Year,Region,Season,Found dead,Respiratory,Wasting,Abnormal faeces or other GIT,Musculoskeletal &/or Lame,Non-specific,Nervous,Recumbent,Egg drop/total,Skin,Other/Unknown,Mean temperature,rainfall,Rain days >= 1mm,Sunshine,Days of air frost,No of Marek’s Disease Diagnoses ,,
2012,East Midlands,Winter,0,0,0,0,1,0,0,0,0,0,0,4.22,185.3,33.4,189.2,28.4,1.0000,,
2012,South East,Winter,1,0,0,0,0,0,1,0,0,0,0,5.4,161.8,26.9,214.5,28,0.5000,,
2012,South West,Winter,0,0,0,0,1,0,0,0,0,0,0,5.76,321,44.2,162,20.2,0.1667,,
2012,West Midlands,Winter,0,0,0,0,0,0,1,0,0,0,0,4.22,185.3,33.4,189.2,28.4,0.2000,,
2012,Yorkshire and The Humber,Winter,0,1,0,0,0,0,0,0,0,0,0,4.23,147.6,30.9,199.9,31.9,0.5000,,
2012,East Midlands,Spring,0,0,1,0,0,0,0,0,0,0,0,8.77,214.7,33.7,480.7,8.3,0.1250,,
2012,East of England,Spring,0,0,3,0,0,0,0,0,0,0,0,9.21,195,33.5,462.5,7.1,0.4286,,
2012,North West,Spring,0,0,1,0,0,1,0,0,0,0,0,8.28,237.8,33.8,477,8.4,0.1667,,
2012,Scotland,Spring,0,0,1,0,0,0,0,0,0,0,0,6.89,254.5,38.9,447,19.5,0.1429,,
2012,South East,Spring,0,0,0,0,0,1,1,0,0,0,0,9.62,203.1,32,521.8,6.7,0.1818,,
2012,South West,Spring,0,0,0,0,1,0,0,0,0,0,0,9,263.8,34.4,508.3,5.6,0.2000,,
2012,Wales,Spring,0,0,1,0,0,0,0,0,0,0,0,8.41,277.7,35.7,481.6,7.5,0.2000,,
2012,West Midlands,Spring,2,0,1,0,0,0,0,0,0,0,0,8.77,214.7,33.7,480.7,8.3,0.3000,,
2012,Yorkshire and The Humber,Spring,0,0,0,0,1,0,0,0,0,0,0,8.15,224.9,31.6,476.9,9.7,0.2500,,
2012,East Midlands,Summer,0,0,1,0,0,0,0,0,0,0,1,13.74,352.6,50.1,419,0,0.2857,,
2012,East of England,Summer,0,0,0,0,1,0,0,0,0,0,0,16.01,254.1,41.2,507.2,0,0.0526,,
2012,South East,Summer,1,1,0,0,0,0,0,0,0,0,0,15.81,298,41.4,508.9,0,0.1250,,
2012,Wales,Summer,0,0,0,0,0,0,0,0,0,0,1,14.12,508.1,57.2,397.3,0,0.2500,,
2012,West Midlands,Summer,0,0,1,0,0,0,0,0,0,0,0,13.74,352.6,50.1,419,0,0.1667,,
2012,East Midlands,Autumn,1,0,0,0,0,0,0,0,0,0,0,7.95,287.5,36.8,316.7,7.2,0.2000,,
2012,East of England,Autumn,1,0,0,1,0,0,0,0,0,0,0,10.2,203,35.8,345.5,4.1,0.1538,,
2012,North East,Autumn,0,0,0,0,1,0,0,0,0,0,0,8.79,293,38.6,332.5,8.2,0.2500,,
2012,North West,Autumn,1,0,1,1,0,0,0,0,0,0,0,8.73,479.1,52.2,266.6,7.2,0.5000,,
2012,South East,Autumn,0,0,0,2,0,0,0,1,0,0,0,10.37,294,38.5,341.9,5.8,0.1250,,
2012,Yorkshire and The Humber,Autumn,1,0,0,0,0,0,0,0,0,0,0,8.79,293,38.6,332.5,8.2,1.0000,,
2013,East Midlands,Winter,0,0,1,0,0,0,0,0,0,0,0,4.54,247.1,36.9,174.5,42.8,1.0000,,
2013,East of England,Winter,0,0,0,1,0,1,0,0,0,0,0,3.55,176.1,34.3,161.8,38.1,0.5000,,
2013,South East,Winter,0,0,1,0,1,1,0,0,0,0,0,4.16,261.9,38.1,172.7,36.4,0.4286,,
2013,South West,Winter,0,0,2,0,0,0,0,0,0,0,0,4.64,449.4,50.1,165.9,29.4,0.2857,,
2013,Wales,Winter,0,0,1,0,0,1,0,0,0,0,0,3.84,481.4,50.9,149.3,38.6,0.3333,,
2013,North East,Spring,0,0,0,0,1,0,0,0,0,0,0,6.16,159.1,29.4,418.1,26.1,1.0000,,
2013,North West,Spring,0,0,0,0,0,0,0,1,0,0,0,5.86,219.5,34.9,422.5,31,0.1667,,
2013,South East,Spring,0,0,3,0,0,0,0,0,0,0,0,7.21,168.5,29.7,426.6,23.7,0.4286,,
2013,South West,Spring,1,0,0,0,0,0,0,0,0,0,0,6.64,229.9,30.7,462.3,24.8,0.1429,,
2013,Wales,Spring,0,0,0,0,1,0,0,0,0,0,0,5.97,255.4,34,442.8,29.9,0.3333,,
2013,East Midlands,Summer,0,0,1,0,0,0,0,0,0,0,1,14.25,156.2,23.7,624.9,0,0.3333,,
2013,East of England,Summer,0,0,0,0,0,0,1,0,1,0,0,16.83,105.1,20.3,649.9,0,0.2000,,
2013,North East,Summer,0,0,0,0,0,0,0,0,0,0,1,15.48,157.3,24.7,599,0,1.0000,,
2013,North West,Summer,0,0,0,0,0,0,1,0,0,0,0,15.09,256.4,29.2,598.7,0,0.5000,,
2013,Scotland,Summer,0,0,0,0,0,0,0,0,0,0,1,13.5,229.4,36.2,463.8,0.1,0.0400,,
2013,South West,Summer,0,0,1,0,0,0,0,0,0,0,1,15.82,181.3,27.8,669.6,0,0.4000,,
2013,East Midlands,Autumn,1,0,0,0,0,0,0,0,0,0,0,10.47,236.5,39.2,285.9,5.5,0.2500,,
2013,South East,Autumn,0,0,0,0,0,0,1,0,0,0,0,11.29,262.7,38.2,302.5,4.1,0.0833,,
2013,Wales,Autumn,0,0,0,0,0,1,0,0,0,0,0,10.37,412.7,48.9,234.3,5.4,0.1667,,
2013,West Midlands,Autumn,0,0,0,0,1,0,0,1,0,0,0,10.47,236.5,39.2,285.9,5.5,0.2857,,
2013,Yorkshire and The Humber,Autumn,1,0,1,0,0,0,0,0,0,0,0,9.92,207.9,36.6,304.2,7.4,0.3333,,
2014,Scotland,Winter,1,0,0,0,0,0,0,0,0,0,0,4.11,731.1,69.4,101.8,24,0.0909,,
2014,North West,Winter,0,1,0,0,0,0,0,0,0,0,0,5.47,581.8,66.1,134.3,7.6,1.0000,,
2014,South East,Winter,0,0,1,0,0,0,0,0,0,0,0,6.38,513.4,62.3,215.1,9.3,0.5000,,
2014,South East,Spring,0,0,1,1,0,0,0,0,0,0,0,10.37,187.3,32.4,530.3,4.5,0.2500,,
2014,East Midlands,Summer,0,0,0,0,0,0,0,0,0,0,1,15.03,202.5,31.8,623.3,0,0.5000,,
2014,East of England,Summer,0,0,1,0,0,0,0,0,0,0,0,16.68,191.1,29,640.2,0,0.2500,,
2014,South East,Summer,0,0,1,1,0,0,2,0,0,0,0,16.7,185.4,28.2,709.9,0,0.8000,,
2014,South West,Summer,0,0,2,0,0,0,0,0,0,0,0,15.55,238.9,34,667.1,0,0.5000,,
2014,Yorkshire and The Humber,Summer,0,0,0,0,0,0,0,0,0,0,1,15.05,196.3,31.4,578.4,0,0.3333,,
2014,East of England,Autumn,0,2,0,0,0,0,0,0,0,0,0,12.57,185.1,30.8,297.9,2.4,0.2857,,
2014,North West,Autumn,0,0,1,0,0,0,0,0,0,0,0,10.88,291.4,39,262.3,1.5,0.5000,,
2014,Wales,Autumn,1,0,0,0,0,0,0,0,0,0,0,11.11,344.9,40.7,287.9,2.4,0.2500,,
2015,East of England,Spring,0,0,0,0,1,0,0,0,0,0,1,9.16,94.7,23.4,553.8,6.5,0.5000,,
2015,North East,Spring,0,1,0,0,0,0,0,0,0,0,0,7.85,154,30.5,539.2,11.9,1.0000,,
2015,North West,Spring,0,0,0,0,1,0,0,0,0,0,0,7.53,300.5,39.7,471.1,11.9,0.2500,,
2015,Wales,Spring,0,0,1,0,0,0,0,0,0,0,0,7.88,267.4,37.4,499.3,10.2,0.5000,,
2015,East of England,Summer,0,0,0,0,0,0,1,0,0,0,0,16.36,178.7,28.1,593.9,0,0.1667,,
2015,Wales,Summer,0,0,0,0,0,1,0,0,0,0,0,13.9,302.5,42.6,533.3,0,1.0000,,
2015,West Midlands,Summer,0,0,1,0,0,0,0,0,0,0,0,14.17,183.5,30.2,553.2,0,0.5000,,
2015,South West,Autumn,0,0,2,1,0,0,0,0,0,0,0,11.06,322.3,42.6,309.8,2.1,0.1429,,
2016,Scotland,Winter,0,0,0,0,1,0,0,0,0,0,0,3.57,736.7,65.9,115.6,39.6,0.2000,,
2016,East Midlands,Winter,0,0,0,0,1,0,0,0,0,0,0,4.85,289.6,47.4,177.7,19.4,1.0000,,
2016,South West,Winter,0,1,0,0,0,0,0,0,0,0,0,7.14,562.6,61.8,160.9,13.6,0.3333,,
2016,North West,Autumn,0,0,0,1,0,1,0,0,0,0,0,9.77,275.9,36.9,291,9.2,0.0870,,
2016,Scotland,Spring,0,0,0,0,0,0,0,0,0,0,1,6.49,261.4,40.1,452.8,21.9,0.1000,,
2016,South West,Spring,0,1,0,1,2,0,0,1,0,0,0,8.52,195.6,36.1,527,10.2,0.4167,,
2016,South West,Summer ,0,0,1,0,0,0,0,0,0,0,0,15.67,149.4,34.6,492.1,0,0.1250,,
2017,North East,Winter,0,0,0,0,0,1,0,0,0,0,0,4.72,143.7,31,175.1,25.2,0.0769,,
2017,North East,Autumn,0,0,1,0,0,0,0,0,0,0,0,10.08,262,37.5,290.8,7,0.5000,,
2017,South West,Autumn,0,0,0,1,0,0,1,0,0,0,0,10.93,149,48.5,274.1,4.9,0.5000,,
2018,Scotland,Autumn,0,0,0,0,0,0,1,0,0,0,0,8.19,498.4,55.7,239.1,23.9,0.5000,,
2018,West Midlands,Autumn,0,0,0,1,0,0,0,0,0,0,0,10.45,430.9,27.4,334.7,6.1,1.0000,,
2018,South West,Spring,1,0,0,0,1,0,0,0,0,0,0,8.87,231.5,41.9,444.6,10.1,0.2857,,
2018,East of England,Spring,0,0,0,0,0,0,1,0,0,0,0,9.68,173.5,32.3,9.68,9.4,0.2500,,
2018,South East,Summer ,0,0,0,0,1,0,0,0,0,0,0,18,99.7,22.6,755.3,0,0.3333,,
2018,South West,Winter,0,0,0,0,1,0,0,0,0,0,0,5.92,149.6,38,166.8,21.4,0.5000,,
2018,East of England,Winter,0,1,1,0,0,0,1,0,0,0,0,5.09,104.6,22.5,5.09,26.2,0.6667,,
2018,North East,Winter,0,0,0,0,0,0,0,0,0,0,1,3.33,185,38.3,207.5,39.3,0.5000,,
2018,South East,Winter,0,0,0,0,0,0,1,0,0,0,0,4.74,230,40.6,228.4,32,1.0000,,
2019,East of England,Autumn,0,0,0,0,0,0,1,0,0,0,0,10.76,227.3,41.9,10.76,4.4,0.3333,,
2019,South East,Autumn,0,0,0,0,0,0,0,0,0,0,1,10.92,329.9,46.6,315.6,4.5,0.1667,,
2019,South West,Autumn,0,0,0,0,0,0,0,0,0,0,1,10.48,329.9,56.9,283.9,3.5,1.0000,,
2019,Wales,Autumn,0,0,0,0,1,0,0,0,0,0,0,9.57,579.1,58.2,274.4,5.1,1.0000,,
2019,East of England,Spring,0,0,0,0,0,0,2,0,0,0,0,9.54,99,24.3,9.54,6.1,0.6667,,
2019,London,Spring,0,0,0,0,0,0,1,0,0,0,0,9.89,120.4,25.2,518.2,0,1.0000,,
2019,South East,Spring,0,0,0,0,0,0,0,0,0,0,1,9.89,120.4,25.2,518.2,4.9,0.2500,,
2019,Wales,Spring,0,1,0,0,0,0,0,0,0,0,0,8.63,322.2,37.7,464,7.1,1.0000,,
2019,South West,Summer ,0,0,0,0,1,0,0,0,0,0,0,15.75,190.4,36,557.7,0,0.1250,,
2019,East of England,Winter,0,0,0,0,0,0,1,0,0,0,0,5.67,114.7,27.3,5.67,24.4,0.2500,,
2020,East of England,Autumn,0,0,0,0,0,0,1,0,0,0,0,11.56,211.1,36.5,11.56,3.5,1.0000,,
2020,North East,Autumn,1,0,0,0,0,0,0,0,0,0,0,10.08,197.7,35.9,283.1,2.5,1.0000,,
2020,South East,Autumn,0,0,0,1,0,0,0,0,0,1,0,11.74,281.9,35.2,301.8,3.1,0.4000,,
2020,Wales,Autumn,0,0,0,0,0,1,0,0,0,0,0,10.2,437.6,50.3,271,2.9,0.3333,,
2020,East of England,Spring,0,0,0,0,1,0,0,0,0,0,0,10.07,54.4,12.4,10.07,6.8,1.0000,,
2020,South East,Spring,0,0,1,0,0,0,0,0,0,0,0,10.34,107.6,16.4,746.2,7.3,0.5000,,
2020,East of England,Summer ,0,1,0,0,0,1,0,0,0,0,0,17.22,192.5,29.7,17.22,0,0.2500,,
2020,South East,Summer ,0,0,0,0,0,0,1,0,0,0,0,17.14,171.6,42.8,603.3,0,0.2500,,
2020,South West,Summer ,0,0,0,0,1,0,0,0,0,0,1,15.47,171.6,42.8,512.6,0,0.1333,,
2020,Wales,Summer ,0,0,0,0,0,0,0,1,0,0,0,14.8,446.6,49.1,428.8,0,0.2500,,
2020,East of England,Winter,0,0,0,s,0,0,0,0,0,0,0,5.84,186.3,31.5,229.6,25,0.2500,,
2020,Yorkshire and The Humber,Winter,0,0,0,0,0,0,0,0,0,0,1,5.25,252.2,38.1,218.2,8.7,0.3333,,
2020,South East,Winter,0,0,0,0,0,0,1,0,0,0,0,6.33,211,40.9,6.33,13.6,0.3333,,
2021,Wales,Winter,0,0,0,0,0,0,1,0,0,0,0,4.25,635.7,58.3,130.9,32.5,0.3333,,
2021,East of England,Winter,0,0,0,0,0,1,0,0,0,0,0,4.33,249,41.9,165.7,35.3,0.5000,,
2021,South West,Winter,1,0,0,0,0,0,1,0,0,0,0,4.98,547.4,56.9,150.9,29.4,0.2000,,
2021,Wales,Winter,0,1,0,0,0,0,1,1,0,0,0,4.25,635.7,58.3,130.9,32.5,0.6000,,
2021,Scotland,Winter,0,0,0,0,0,0,0,0,0,0,1,2.13,481.9,55.2,144.1,47.2,0.3333,,
2021,South West,Spring,0,0,0,0,0,0,1,0,0,0,0,7.9,265.7,33.6,539,16.1,0.1667,,
2021,Wales,Spring,0,0,1,0,0,0,1,0,0,0,0,7.3,329.3,37.7,513,20.7,0.4000,,
2021,West Midlands,Spring,0,0,0,0,0,0,0,0,0,0,1,7.67,177.6,28.8,481.9,19.6,0.3333,,
2021,East of England,Summer,0,0,0,0,1,0,0,0,0,0,0,16.89,150.5,26.5,515.8,0,0.0909,,
2021,Scotland,Summer,1,0,0,0,0,0,1,0,0,0,0,13.78,196.8,27,460.8,0.2,0.2857,,
2021,South West,Summer,1,0,0,1,0,0,0,0,0,0,0,15.74,210.7,31.9,539.2,0,0.1818,,
2021,West Midlands,Summer,0,0,0,0,0,0,1,0,0,0,0,16.31,159.4,26.9,503.3,0,0.1250,,
2021,Yorkshire and The Humber,Summer,0,0,1,0,0,0,0,0,0,0,0,15.64,150,26,520.9,0,0.0769,,
2021,South East,Autumn,0,0,1,0,0,0,1,0,0,0,0,12,198.2,22.7,324,5.4,0.5000,,
2021,South West,Autumn,0,0,0,0,1,0,0,0,0,0,0,11.7,347.7,35.9,294.7,3.8,0.1000,,
2021,Wales,Autumn,0,0,1,0,0,0,0,0,0,0,0,11.18,410.9,43.2,251.9,4.9,0.1429,,
2021,Yorkshire and The Humber,Autumn,0,0,1,0,0,0,0,0,0,0,0,11.12,202.9,28.9,302.9,4.6,0.2000,,
2022,Scotland,Winter,0,0,0,1,0,0,0,0,0,0,0,4,470.2,56.6,123.2,31.8,0.1000,,
2022,East of England,Winter,0,0,0,0,0,0,1,0,0,0,0,5.83,148.5,32.9,219.7,19.7,0.3333,,
2022,East of England,Spring,0,0,0,0,0,0,0,0,1,0,0,10.22,77.8,19.1,576.9,7.1,0.2500,,
2022,North West,Spring,0,0,0,1,0,0,0,0,0,0,0,8.98,163.4,32.2,479.7,11.8,0.5000,,
2022,Yorkshire and The Humber,Spring,0,0,0,0,0,0,1,0,0,0,0,9.1,121.6,25.6,539.5,11.4,1.0000,,
2022,East Midlands,Summer,0,0,0,0,1,0,0,0,0,0,0,17.08,100,18.5,644.7,0,0.5000,,
2022,North West,Summer,0,1,0,0,0,0,0,0,0,0,0,15.51,194.2,29,580.4,0,0.1667,,
2022,South East,Summer,0,0,0,0,0,0,0,0,0,1,0,18.03,222.7,30.8,532.3,0,1.0000,,
2022,Wales,Summer,0,0,1,0,0,0,0,0,0,0,0,15.6,172,25.6,610.8,0,0.1250,,
2022,West Midlands,Summer,0,0,1,0,0,0,0,0,0,0,0,17.08,100,18.5,644.7,0,1.0000,,
2022,East Midlands,Autumn,0,0,1,0,0,0,0,0,0,0,0,11.75,294.4,44,308.1,0.5,0.3333,,
2022,East of England,Autumn,0,0,0,0,1,0,1,0,0,0,0,12.63,217.3,38.7,347.8,0.2,0.2500,,
2022,Wales,Autumn,0,0,0,0,0,0,1,0,0,0,0,11.33,512.5,57.4,266.9,0.7,0.2000,,
2022,West Midlands,Autumn,0,0,0,0,0,1,0,0,0,0,0,11.75,294.4,44,308.1,0.5,1.0000,,
2023,South West,Winter,0,0,0,0,0,0,1,0,0,0,0,5.18,351.3,38.2,199.2,29.7,0.2000,,
2023,East Midlands,Spring,0,0,0,0,1,0,0,0,0,0,0,9.11,220,40.5,448.5,9.1,0.0714,,
2023,East Midlands,Summer,0,0,0,0,0,0,0,0,0,0,1,16.19,229.2,35.7,552.3,0,1.0000,,
2023,East of England,Summer,0,0,0,0,0,0,1,0,0,0,0,17.24,167,26.8,633.1,0,0.3333,,
2023,East of England,Autumn,0,0,0,0,1,0,0,0,0,0,0,12.79,266.3,31.6,372.4,4.1,0.3333,,
2023,Scotland,Autumn,0,0,1,0,0,0,0,0,0,0,0,8.49,506.9,51,244,13,0.3333,,
2023,South East,Autumn,0,0,0,0,0,0,0,0,0,0,1,12.94,172.7,32.1,193.9,20.1,0.3333,,
2024,East Midlands,Spring,0,1,0,0,0,0,0,0,0,0,0,10.2,257.4,43.8,373.7,4,0.0714,,
2024,East of England,Spring,1,0,0,0,0,0,0,1,0,0,0,10.88,178.6,36.7,436.6,2,0.2000,,
2024,Wales,Spring,1,0,0,0,0,0,0,0,0,0,0,9.43,389.4,51.6,357.5,6.2,0.3333,,
2024,West Midlands,Spring,0,0,0,0,0,0,1,0,0,0,0,10.2,257.4,43.8,373.7,4,0.1667,,
2024,South West,Summer,0,0,0,0,0,0,0,1,0,0,0,15.08,202.1,30.6,546.3,0,0.2000,,
2024,Wales,Summer,0,0,1,0,0,0,0,0,0,0,0,14.25,240.3,35.6,476.2,0,0.1667,,
2024,East Midlands,Autumn,0,0,0,0,0,0,1,0,0,0,0,10.46,314.2,36,265.8,7.5,0.1250,,
2024,East of England,Autumn,0,0,0,0,0,0,0,1,0,0,0,11.55,200,30.5,310.2,5.9,0.3333,,
2024,South East,Autumn,0,0,0,0,0,0,1,0,0,0,0,11.57,355.5,39.2,364.3,4.1,0.3333,,
2024,South West,Autumn,0,0,0,0,1,0,0,0,0,0,0,11.14,425.7,43.6,263.3,4.3,0.5000,,
2024,Wales,Autumn,0,1,0,0,0,0,0,0,0,0,0,10.27,415.9,44.8,245.5,6.3,0.1250,,
2024,Yorkshire and The Humber,Autumn,0,1,0,0,0,0,0,0,0,0,0,9.91,219.1,29.4,299.4,9.3,0.1250,,
2025,South West,Winter,0,0,1,0,0,0,0,0,0,0,0,5.65,369.7,41.1,159.7,14.3,0.0556,,
